Cell,Preconfig,version,11.2.2.1.0,,,,,,,

# WARNING - DO NOT EDIT THIS FILE USING EXCEL

# IMPORTANT - YOU DO NOT NEED TO MERGE THE MAC ADDRESSES INTO THIS FILE

# OneCommand,XXX,X9M-2 ZDLRA Elastic Rack HC 18TB

# This is a main format for 11.2.2.1.0

hostname,domain,node type,gateway device,eth interface,eth type,mac address,ip,netmask,gateway,bondib hostname,bondib type,bondib ip,bondib netmask,nameservers,ntps,timezone

# DO NOT edit the above lines
#

#
#comp
exa1db02,lab.local,db,bondeth0,eth0:::::::,Management,c2:c1:97:77:60:ba,10.50.12.113,255.255.255.0,10.50.12.254,exa1db02-priv1.lab.local,Private:active-bond-ib:,192.168.10.3,255.255.252.0,172.16.0.25 172.16.0.26,172.16.1.8 172.16.0.6,Europe/Moscow,ilom:,exa1db02-ilom.lab.local,10.50.12.198,255.255.255.0,10.50.12.254,172.16.5.25 172.16.5.26,enabled,172.16.1.8,172.16.5.6,,bondeth0:::ssh-listen-disabled:::,SCAN,eth1 eth2,10.50.12.122,255.255.252.0,10.50.12.254,exa102.lab.local
exa1db01,lab.local,db,bondeth0,eth0:::::::,Management,c2:c1:97:77:d1:85,10.50.12.112,255.255.255.0,10.50.12.254,exa1db01-priv1.lab.local,Private:active-bond-ib:,192.168.10.1,255.255.252.0,172.16.0.25 172.16.0.26,172.16.1.8 172.16.0.6,Europe/Moscow,ilom:,exa1db01-ilom.lab.local,10.50.12.197,255.255.255.0,10.50.12.254,172.16.5.25 172.16.5.26,enabled,172.16.1.8,172.16.5.6,,bondeth0:::ssh-listen-disabled:::,SCAN,eth1 eth2,10.50.12.121,255.255.252.0,10.50.12.254,exa101.lab.local
#
#cell
exa1cell03,lab.local,cell,eth0,eth0:::::::,Management,c2:c1:97:77:29:30,10.50.12.116,255.255.255.0,10.50.12.254,exa1cel03-priv1.lab.local,Private:active-bond-ib:,192.168.10.9,255.255.252.0,172.16.0.25 172.16.0.26,172.16.1.8 172.16.0.6,Europe/Moscow,ilom:,exa1cell03-ilom.lab.local,10.50.12.201,255.255.255.0,10.50.12.254,172.16.5.25 172.16.5.26,enabled,172.16.5.8,172.16.5.6,,
exa1cell02,lab.local,cell,eth0,eth0:::::::,Management,c2:c1:97:77:22:28,10.50.12.115,255.255.255.0,10.50.12.254,exa1cel02-priv1.lab.local,Private:active-bond-ib:,192.168.10.7,255.255.252.0,172.16.0.25 172.16.0.26,172.16.1.8 172.16.0.6,Europe/Moscow,ilom:,exa1cell02-ilom.lab.local,10.50.12.200,255.255.255.0,10.50.12.254,172.16.5.25 172.16.5.26,enabled,172.16.5.8,172.16.5.6,,
exa1cell01,lab.local,cell,eth0,eth0:::::::,Management,c2:c1:97:77:5b:26,10.50.12.114,255.255.255.0,10.50.12.254,exa1cel01-priv1.lab.local,Private:active-bond-ib:,192.168.10.5,255.255.252.0,172.16.0.25 172.16.0.26,172.16.1.8 172.16.0.6,Europe/Moscow,ilom:,exa1cell01-ilom.lab.local,10.50.12.199,255.255.255.0,10.50.12.254,172.16.5.25 172.16.5.26,enabled,172.16.5.8,172.16.5.6,,

# Do NOT edit below this line
,,,,,,,,,,
